11216,11529,11267,0.40922,3
9848,9102,8167,0.45227,1
9747,9042,7986,0.50111,1
9747,8993,7918,0.51652,1
9790,9043,7889,0.53337,1
9769,9062,7925,0.53292,1
9296,8505,7350,0.54098,1
9335,8566,7399,0.54036,1
9333,8543,7356,0.55973,1
9310,8470,7322,0.5591,1
9313,8493,7324,0.56023,1
9334,8538,7332,0.5672,1
9332,8539,7341,0.56566,1
9308,8537,7348,0.56532,1
9302,8514,7338,0.56501,1
9288,8487,7318,0.5587,1
9268,8463,7317,0.54922,1
9240,8444,7296,0.55158,1
9233,8455,7266,0.56195,1
9222,8456,7262,0.56325,1
9196,8418,7241,0.5612,1
9197,8407,7229,0.55618,1
9205,8416,7259,0.55284,1
11404,11771,11671,0.3841,3
11094,11443,11131,0.40353,3
11066,11384,11072,0.40456,3
11021,11262,10893,0.4138,3
11078,11417,11024,0.41245,3
11031,11224,10738,0.42798,3
11437,11739,11564,0.39279,3
11045,11289,10841,0.42535,3
9813,9111,8150,0.46357,1
9752,8990,7925,0.51021,1
9755,8984,7874,0.52492,1
9761,9020,7868,0.53964,1
9773,9016,7867,0.54032,1
9321,8511,7373,0.53831,1
9342,8547,7412,0.53663,1
9323,8547,7375,0.55495,1
9300,8496,7333,0.555,1
9317,8511,7330,0.56239,1
9329,8533,7326,0.56333,1
9332,8532,7340,0.56365,1
9326,8525,7343,0.5604,1
9314,8506,7318,0.56053,1
9275,8483,7316,0.55632,1
9272,8447,7308,0.54718,1
9258,8450,7283,0.55318,1
9237,8465,7275,0.55921,1
9219,8451,7264,0.56118,1
9205,8448,7264,0.55672,1
9210,8435,7238,0.55458,1
9229,8433,7265,0.55409,1
11444,11832,11720,0.38466,3
11143,11399,11064,0.41027,3
11068,11306,10969,0.41146,3
11022,11302,10998,0.40954,3
10930,11196,10713,0.42749,3
11180,11360,11001,0.41906,3
11299,11750,11616,0.39472,3
11041,11273,10890,0.42308,3
9743,9126,8022,0.49461,1
9709,8989,7867,0.52117,1
9727,8988,7854,0.53211,1
9732,9020,7853,0.54092,1
9671,8968,7856,0.5448,1
9664,8932,7772,0.54954,1
9671,8973,7801,0.55125,1
9675,9014,7864,0.54728,1
9698,9021,7904,0.54419,1
9748,9049,7927,0.54038,1
9672,8987,7850,0.5415,1
9636,8955,7837,0.5438,1
9675,8938,7857,0.54569,1
9325,8510,7350,0.54486,1
9342,8521,7404,0.53932,1
9348,8552,7382,0.55451,1
9296,8507,7352,0.55244,1
9321,8500,7333,0.55387,1
9297,8491,7328,0.55263,1
9350,8527,7336,0.55935,1
9334,8535,7401,0.5481,1
9312,8507,7325,0.54855,1
9282,8506,7329,0.54883,1
9273,8460,7292,0.55031,1
9273,8465,7296,0.55108,1
9235,8452,7274,0.55179,1
9242,8446,7265,0.55537,1
9220,8451,7264,0.55305,1
9184,8430,7246,0.54776,1
9236,8407,7255,0.54854,1
11488,11851,11751,0.38318,3
11226,11514,11264,0.40114,3
11075,11296,10925,0.4138,3
11028,11247,10879,0.41423,3
10961,11194,10771,0.42216,3
11121,11471,11212,0.40682,3
11185,11476,11178,0.41136,3
11009,11235,10841,0.41091,3
9730,9107,8024,0.5058,1
9687,8981,7830,0.52563,1
9697,8956,7825,0.53489,1
9713,9012,7844,0.54196,1
9687,8954,7810,0.54618,1
9677,8961,7805,0.54612,1
9692,8981,7834,0.54713,1
9707,9001,7839,0.54717,1
9713,9002,7835,0.54832,1
9735,9126,7962,0.53776,1
9688,9025,7842,0.546,1
9650,8931,7787,0.55175,1
9656,8919,7806,0.5518,1
9328,8533,7366,0.54955,1
9336,8548,7374,0.5546,1
9329,8523,7370,0.55135,1
9316,8518,7346,0.54305,1
9297,8487,7329,0.54369,1
9337,8535,7365,0.54826,1
9349,8586,7387,0.54473,1
9328,8539,7375,0.54312,1
9298,8504,7346,0.53596,1
9286,8476,7334,0.54053,1
9254,8472,7310,0.54763,1
9264,8439,7285,0.54732,1
9248,8439,7277,0.54655,1
9234,8417,7259,0.5504,1
9216,8412,7244,0.54728,1
9212,8380,7246,0.54049,1
11483,11815,11653,0.38956,3
11273,11530,11298,0.40157,3
11077,11365,10964,0.41265,3
11035,11268,10940,0.41134,3
11036,11250,10860,0.41451,3
10965,11147,10635,0.42916,3
11003,11159,10618,0.43429,3
10890,11102,10597,0.42926,3
9723,9069,7965,0.51351,1
9670,8971,7811,0.53417,1
9687,8947,7801,0.54082,1
9716,8987,7814,0.54408,1
9692,8987,7829,0.5488,1
9699,8993,7847,0.54716,1
9711,8988,7868,0.54349,1
9702,9020,7854,0.54758,1
9689,8987,7833,0.54945,1
9696,9029,7884,0.54358,1
9678,9020,7861,0.54651,1
9656,8951,7775,0.55142,1
9672,8930,7785,0.55071,1
9345,8554,7375,0.55338,1
9388,8618,7442,0.55215,1
9369,8575,7423,0.54286,1
9331,8507,7339,0.54072,1
9298,8454,7295,0.5373,1
9314,8496,7343,0.53786,1
9356,8613,7423,0.54238,1
9360,8615,7450,0.53684,1
9334,8537,7406,0.52559,1
9314,8498,7371,0.53139,1
9284,8467,7336,0.53867,1
9281,8445,7293,0.54363,1
9253,8416,7260,0.54436,1
9220,8411,7230,0.54889,1
9215,8407,7234,0.54913,1
9211,8400,7261,0.53882,1
11330,11599,11353,0.40404,3
11281,11607,11317,0.4034,3
11109,11373,11011,0.41401,3
11028,11299,10892,0.41645,3
11022,11246,10861,0.41466,3
11001,11140,10702,0.42489,3
10981,11148,10691,0.42783,3
10900,11123,10570,0.43775,3
9703,9042,7901,0.52435,1
9670,8977,7830,0.5353,1
9671,8968,7807,0.54495,1
9698,8939,7789,0.54943,1
9711,8995,7855,0.54823,1
9722,8995,7864,0.5471,1
9716,8982,7840,0.54626,1
9702,8964,7814,0.54964,1
9708,8944,7804,0.54786,1
9716,8963,7841,0.54364,1
9695,8975,7861,0.54461,1
9674,8962,7839,0.54221,1
9668,8931,7815,0.54093,1
9364,8616,7451,0.54499,1
9374,8639,7477,0.53846,1
9339,8544,7375,0.53841,1
9286,8468,7330,0.53091,1
9301,8476,7298,0.5303,1
9322,8522,7376,0.53007,1
9381,8619,7477,0.5288,1
9348,8523,7406,0.5189,1
9345,8468,7350,0.52418,1
9309,8464,7339,0.52521,1
9273,8427,7294,0.53527,1
9217,8399,7251,0.5407,1
9204,8405,7244,0.53891,1
9214,8402,7240,0.54118,1
9210,8415,7268,0.53734,1
11283,11523,11244,0.40754,3
11327,11584,11325,0.40546,3
11152,11427,11061,0.41575,3
11068,11324,10926,0.41628,3
11067,11263,10869,0.41513,3
11024,11193,10778,0.42113,3
10986,11143,10674,0.42946,3
10969,11154,10647,0.43242,3
9659,8964,7830,0.53415,1
9673,8974,7801,0.54796,1
9686,8958,7773,0.55125,1
9715,8953,7823,0.54422,1
9712,8934,7820,0.54475,1
9690,8936,7801,0.54682,1
9675,8918,7789,0.54546,1
9692,8900,7785,0.54287,1
9713,8949,7849,0.53389,1
9724,8937,7830,0.53412,1
9683,8937,7837,0.52847,1
9664,8931,7830,0.53549,1
9315,8499,7378,0.53666,1
9366,8642,7497,0.53501,1
9348,8584,7445,0.53085,1
9297,8500,7356,0.5253,1
9290,8526,7324,0.52733,1
9331,8527,7418,0.51699,1
9334,8569,7423,0.52513,1
9328,8529,7428,0.5147,1
9348,8580,7451,0.5192,1
9308,8501,7346,0.52207,1
9278,8463,7330,0.52509,1
9220,8421,7269,0.53466,1
9224,8399,7266,0.52896,1
9218,8423,7276,0.52944,1
9208,8394,7258,0.53349,1
11391,11737,11485,0.40297,3
11382,11767,11527,0.40037,3
11186,11534,11169,0.4111,3
11088,11379,10995,0.41573,3
10985,11182,10765,0.42259,3
11101,11244,10850,0.41748,3
11052,11313,10910,0.41878,3
11178,11429,11167,0.40524,3
9654,8981,7842,0.53622,1
9664,9001,7825,0.54908,1
9668,8991,7743,0.55123,1
9676,8859,7736,0.54489,1
9681,8874,7759,0.54473,1
9685,8890,7786,0.54151,1
9682,8896,7767,0.53775,1
9732,8962,7874,0.52599,1
9724,8935,7849,0.52339,1
9697,8945,7858,0.52325,1
9317,8514,7388,0.5269,1
9335,8552,7448,0.52124,1
9342,8586,7450,0.52139,1
9288,8505,7376,0.51879,1
9306,8562,7380,0.5193,1
9347,8619,7440,0.51317,1
9318,8523,7382,0.51195,1
9402,8672,7523,0.51241,1
9415,8734,7589,0.51592,1
9369,8644,7517,0.51731,1
9356,8583,7435,0.51836,1
9252,8492,7325,0.5252,1
9243,8462,7304,0.52658,1
9241,8456,7301,0.52772,1
9247,8440,7317,0.52258,1
11447,11828,11590,0.40313,3
11356,11727,11456,0.40595,3
11310,11641,11321,0.40839,3
11183,11512,11176,0.41153,3
11052,11371,11028,0.41625,3
11221,11501,11277,0.39947,3
11199,11509,11193,0.40704,3
11488,11823,11741,0.38091,3
9371,8612,7493,0.51352,1
9363,8600,7468,0.507,1
9316,8565,7445,0.50879,1
9296,8544,7414,0.51294,1
9331,8607,7456,0.51733,1
9325,8596,7438,0.515,1
9342,8572,7441,0.50699,1
9408,8716,7592,0.50552,1
9415,8685,7581,0.50973,1
9397,8675,7549,0.51466,1
9528,8901,7935,0.49187,1
9347,8636,7531,0.51413,1
9279,8537,7406,0.52066,1
9268,8513,7369,0.51968,1
11406,11777,11504,0.40753,3
11332,11784,11470,0.40817,3
11281,11634,11322,0.40994,3
11295,11582,11293,0.40973,3
11499,11813,11697,0.39282,3
11461,11782,11674,0.38875,3
11345,11628,11472,0.3953,3
11318,11667,11351,0.41011,3
11220,11592,11236,0.4164,3
11180,11521,11152,0.41911,3
11412,11777,11622,0.39671,3
11572,12021,12056,0.37764,3
11326,11721,11603,0.39165,3
11375,11648,11518,0.38956,3
10113,9377,8401,0.51153,1
10087,9365,8387,0.51353,1
10043,9322,8324,0.51466,1
10043,9278,8289,0.51779,1
10035,9262,8260,0.51977,1
10024,9276,8254,0.51956,1
10049,9275,8274,0.51644,1
10068,9249,8254,0.517,1
10049,9289,8276,0.515,1
10005,9255,8172,0.50151,1
10055,9328,8207,0.54078,1
10059,9349,8233,0.55064,1
10023,9290,8187,0.54853,1
9982,9245,8154,0.5469,1
9962,9221,8151,0.54448,1
9954,9189,8099,0.55229,1
9567,8784,7727,0.53767,1
9661,8921,7866,0.52466,1
9717,9060,7961,0.51497,1
9622,8914,7856,0.52525,1
9728,8975,7926,0.54338,1
9695,8967,7909,0.54968,1
9677,8940,7859,0.54903,1
9707,8994,7874,0.55298,1
9721,9009,7926,0.55006,1
10123,9355,8389,0.51082,1
10109,9359,8388,0.51241,1
10094,9354,8369,0.51635,1
10046,9329,8350,0.51336,1
10039,9293,8279,0.5126,1
10016,9299,8282,0.51878,1
10023,9282,8278,0.52075,1
10031,9288,8278,0.52069,1
10028,9266,8233,0.52173,1
10006,9265,8228,0.51721,1
10018,9329,8258,0.50151,1
10045,9332,8206,0.53943,1
10020,9295,8178,0.54947,1
10005,9254,8135,0.55035,1
9983,9169,8086,0.55179,1
9980,9163,8088,0.5497,1
9941,9152,8080,0.55355,1
9960,9179,8095,0.55599,1
9575,8887,7795,0.53403,1
9551,8787,7722,0.54268,1
9541,8770,7691,0.54177,1
9559,8800,7737,0.53393,1
9598,8876,7856,0.52434,1
9639,8927,7863,0.52259,1
9648,8983,7887,0.52416,1
9640,8884,7762,0.55238,1
9647,8891,7781,0.54921,1
9655,8897,7802,0.53786,1
9624,8858,7756,0.51145,1
9670,8907,7794,0.5343,1
9712,8954,7827,0.55242,1
9684,8978,7878,0.55242,1
9661,8952,7833,0.55189,1
9680,8953,7859,0.55404,1
9684,8984,7879,0.55362,1
9691,8990,7873,0.55585,1
10160,9373,8377,0.51612,1
10135,9339,8348,0.51482,1
10098,9319,8338,0.50964,1
10067,9332,8365,0.5095,1
10035,9314,8308,0.5163,1
10027,9284,8294,0.51948,1
10041,9310,8291,0.52024,1
10013,9288,8249,0.52367,1
9990,9270,8226,0.52385,1
9994,9260,8218,0.52161,1
10027,9366,8245,0.51893,1
10019,9330,8186,0.53454,1
9990,9228,8114,0.55119,1
9967,9202,8089,0.55123,1
9950,9155,8040,0.55397,1
9935,9158,8032,0.55533,1
9920,9130,8013,0.55655,1
9929,9126,8013,0.55857,1
9574,8845,7783,0.53519,1
9540,8789,7733,0.54294,1
9531,8764,7702,0.54386,1
9558,8768,7710,0.54013,1
9624,8840,7785,0.52892,1
9648,8908,7836,0.52182,1
9633,8925,7840,0.52512,1
9638,8926,7812,0.55236,1
9654,8918,7766,0.55336,1
9639,8896,7770,0.55153,1
9650,8863,7754,0.54899,1
9661,8898,7773,0.55203,1
9625,8835,7720,0.51789,1
9623,8839,7740,0.53505,1
9684,8920,7824,0.55023,1
9691,8978,7852,0.55515,1
9660,8949,7856,0.54812,1
9666,8974,7859,0.55431,1
9680,8991,7877,0.54937,1
9678,8970,7875,0.55391,1
9672,8960,7862,0.55496,1
10182,9443,8490,0.50243,1
10161,9392,8455,0.50476,1
10134,9324,8361,0.50315,1
10085,9312,8369,0.49265,1
10073,9333,8396,0.49197,1
10071,9303,8330,0.51171,1
10060,9296,8307,0.51899,1
10013,9288,8264,0.52244,1
9986,9268,8240,0.52324,1
9987,9274,8235,0.52364,1
10022,9419,8262,0.51547,1
9967,9316,8157,0.53541,1
9957,9214,8097,0.5531,1
9925,9196,8054,0.55168,1
9915,9198,8067,0.55145,1
9889,9177,8046,0.55184,1
9873,9144,8023,0.55417,1
9908,9136,8030,0.55446,1
9588,8826,7770,0.53117,1
9548,8773,7714,0.54176,1
9569,8746,7690,0.54458,1
9549,8737,7684,0.54518,1
9597,8744,7723,0.53299,1
9610,8782,7739,0.53422,1
9605,8795,7744,0.53843,1
9666,8938,7824,0.54346,1
9666,8928,7807,0.54523,1
9649,8926,7812,0.54699,1
9660,8923,7788,0.54495,1
9619,8885,7760,0.54042,1
9632,8881,7740,0.54113,1
9640,8896,7782,0.54727,1
9620,8858,7724,0.5269,1
9624,8846,7743,0.52152,1
9665,8918,7777,0.54508,1
9684,8970,7851,0.55052,1
9663,8953,7877,0.54119,1
9678,8956,7871,0.55084,1
9684,8963,7858,0.54882,1
9657,8949,7861,0.54837,1
9666,8939,7849,0.54776,1
9704,8958,7891,0.545,1
10173,9416,8450,0.51003,1
10155,9428,8467,0.50886,1
10112,9333,8366,0.5104,1
10091,9325,8349,0.50679,1
10077,9319,8351,0.49838,1
10077,9301,8311,0.50032,1
10047,9276,8277,0.51773,1
10018,9279,8277,0.5239,1
10001,9273,8261,0.52164,1
9983,9300,8281,0.51596,1
10021,9530,8291,0.51368,1
9936,9238,8095,0.54161,1
9953,9211,8101,0.55291,1
9903,9191,8081,0.55082,1
9916,9206,8082,0.55285,1
9884,9169,8049,0.55204,1
9860,9143,8032,0.55574,1
9881,9151,8056,0.55176,1
9611,8821,7756,0.5336,1
9572,8772,7669,0.54348,1
9553,8764,7693,0.54656,1
9515,8670,7662,0.54628,1
9579,8643,7585,0.54808,1
9605,8685,7607,0.54586,1
9576,8762,7739,0.54141,1
9645,8902,7814,0.53166,1
9657,8943,7836,0.536,1
9658,8951,7832,0.53755,1
9660,8959,7840,0.53417,1
9655,8936,7824,0.5321,1
9616,8897,7775,0.53008,1
9600,8893,7790,0.53233,1
9632,8913,7812,0.53541,1
9617,8879,7762,0.52364,1
9625,8874,7772,0.50234,1
9656,8929,7821,0.51742,1
9696,8976,7871,0.53075,1
9682,8949,7860,0.53546,1
9674,8928,7844,0.54006,1
9676,8919,7848,0.53861,1
9663,8918,7851,0.53957,1
9654,8899,7845,0.53826,1
9684,8927,7883,0.53155,1
9715,8984,7958,0.50309,1
10156,9373,8405,0.51451,1
10112,9395,8407,0.5151,1
10099,9391,8384,0.51517,1
10098,9355,8360,0.50969,1
10031,9312,8319,0.50349,1
10039,9269,8306,0.49544,1
10020,9256,8272,0.51251,1
10015,9242,8260,0.52238,1
10037,9269,8251,0.52017,1
10022,9380,8351,0.49253,1
9987,9404,8224,0.52161,1
9934,9255,8073,0.54786,1
9933,9206,8073,0.55339,1
9921,9188,8062,0.552,1
9918,9205,8094,0.55026,1
9901,9170,8034,0.55224,1
9883,9167,8033,0.55331,1
9871,9170,8038,0.55587,1
10088,9533,8640,0.47479,1
9877,9505,8682,0.48893,1
9836,9369,8654,0.49016,1
9929,9126,8280,0.51413,1
9912,9211,8247,0.51738,1
9791,9331,8491,0.50455,1
9843,9144,8418,0.50308,1
9973,9051,8153,0.51723,1
9634,8922,7834,0.53132,1
9645,8932,7853,0.53185,1
9648,8941,7860,0.53374,1
9656,8955,7854,0.53253,1
9643,8910,7813,0.52704,1
9618,8867,7772,0.52594,1
9586,8834,7765,0.52901,1
9643,8902,7807,0.53581,1
9635,8900,7801,0.52787,1
9631,8886,7806,0.50614,1
9652,8898,7818,0.50677,1
9708,8976,7902,0.52025,1
9682,8930,7863,0.5256,1
9656,8919,7822,0.53821,1
9664,8909,7817,0.54236,1
9654,8898,7810,0.54129,1
9643,8910,7833,0.53721,1
9655,8923,7886,0.52798,1
9664,8968,7941,0.49902,1
9676,8938,7908,0.49335,1
10197,9413,8474,0.5104,1
10153,9423,8450,0.51497,1
10124,9433,8425,0.51689,1
10094,9393,8369,0.5178,1
10060,9377,8339,0.51581,1
10037,9316,8295,0.51737,1
10008,9268,8246,0.5221,1
9989,9246,8235,0.52334,1
10002,9260,8257,0.51854,1
10003,9340,8275,0.50188,1
9961,9384,8191,0.52349,1
9911,9322,8080,0.54696,1
9922,9201,8067,0.55257,1
9937,9191,8078,0.54566,1
9919,9178,8086,0.54083,1
9939,9254,8102,0.5423,1
9917,9253,8115,0.54582,1
9884,9224,8112,0.54932,1
9828,9188,8357,0.50537,1
9861,9086,8173,0.52021,1
9819,9230,8234,0.51977,1
9702,9319,8465,0.5071,1
9781,9141,8336,0.51202,1
9837,9023,8013,0.52884,1
9805,9209,8271,0.51478,1
9672,8932,7821,0.53052,1
9657,8940,7829,0.53085,1
9697,8970,7877,0.52907,1
9671,8983,7898,0.53319,1
9684,8952,7870,0.5342,1
9656,8910,7813,0.52641,1
9612,8828,7737,0.52611,1
9577,8813,7729,0.52637,1
9657,8911,7817,0.53508,1
9650,8913,7833,0.52856,1
9641,8905,7848,0.51745,1
9659,8903,7824,0.50511,1
9715,9000,7914,0.51759,1
9720,8984,7990,0.48849,1
9637,8936,7834,0.53661,1
9650,8925,7855,0.53819,1
9632,8883,7790,0.5425,1
9624,8880,7793,0.53683,1
9650,8909,7834,0.52953,1
9642,8926,7890,0.50186,1
9644,8919,7901,0.4863,1
10187,9431,8498,0.49974,1
10190,9414,8455,0.51482,1
10132,9435,8439,0.51761,1
10111,9425,8417,0.51704,1
10084,9410,8391,0.52101,1
10041,9361,8338,0.52192,1
10011,9311,8288,0.52575,1
9978,9263,8244,0.52469,1
9985,9250,8234,0.52458,1
9947,9273,8227,0.51436,1
9983,9474,8223,0.50891,1
9899,9274,8081,0.53323,1
9919,9203,8061,0.54782,1
9938,9175,8060,0.53683,1
9931,9211,8091,0.537,1
10022,9407,8190,0.53432,1
10024,9420,8199,0.53593,1
9930,9257,8116,0.54477,1
9923,9221,8091,0.54985,1
9657,8993,7844,0.53155,1
9584,8860,7775,0.54209,1
9563,8763,7705,0.54984,1
9549,8760,7649,0.55243,1
9502,8791,7656,0.55279,1
9457,8735,7663,0.55158,1
9501,8659,7570,0.55493,1
9694,8949,7833,0.53007,1
9684,8938,7834,0.5328,1
9725,8970,7878,0.53015,1
9712,8993,7885,0.53459,1
9690,8962,7862,0.53584,1
9654,8933,7821,0.53309,1
9593,8862,7753,0.52944,1
9591,8863,7749,0.52813,1
9649,8913,7819,0.53449,1
9674,8926,7831,0.53095,1
9673,8934,7843,0.52582,1
9669,8902,7828,0.51466,1
9747,9003,7989,0.49766,1
9781,9091,8143,0.46899,1
9633,8922,7810,0.53921,1
9604,8883,7769,0.54194,1
9605,8866,7767,0.54109,1
9621,8865,7790,0.53632,1
9645,8864,7823,0.52545,1
9635,8892,7848,0.5077,1
9625,8924,7882,0.49894,1
9677,9010,7957,0.51969,1
10165,9329,8386,0.51105,1
10187,9391,8431,0.5142,1
10162,9397,8443,0.51717,1
10148,9426,8436,0.51712,1
10113,9400,8418,0.52063,1
10099,9382,8382,0.52203,1
10032,9376,8323,0.52607,1
10010,9313,8251,0.52858,1
9985,9294,8262,0.52454,1
9962,9274,8234,0.50767,1
9986,9571,8318,0.49919,1
9993,9450,8319,0.49737,1
9883,9213,8087,0.53734,1
9939,9238,8081,0.53323,1
10047,9404,8204,0.53313,1
10033,9458,8250,0.52605,1
10047,9455,8234,0.52193,1
10023,9422,8207,0.5401,1
9997,9377,8209,0.54494,1
9639,8956,7877,0.52679,1
9595,8784,7751,0.54343,1
9577,8782,7703,0.55122,1
9538,8791,7700,0.54935,1
9521,8836,7707,0.5494,1
9502,8790,7656,0.55386,1
9502,8737,7640,0.55282,1
9725,8948,7854,0.52976,1
9722,8974,7846,0.53295,1
9726,9012,7884,0.53404,1
9721,9005,7894,0.53638,1
9701,8964,7875,0.53622,1
9666,8971,7852,0.53555,1
9596,8941,7796,0.53547,1
9609,8902,7774,0.53571,1
9654,8914,7808,0.5337,1
9679,8944,7833,0.53212,1
9673,8941,7832,0.52774,1
9675,8912,7836,0.51188,1
9776,9064,8125,0.45649,1
9737,9039,8050,0.48551,1
9622,8923,7824,0.53575,1
9590,8861,7760,0.53799,1
9598,8845,7751,0.53521,1
9603,8831,7737,0.53004,1
9633,8856,7794,0.52604,1
9616,8869,7824,0.49846,1
9654,8942,7910,0.5101,1
9679,8999,7996,0.5182,1
10138,9354,8362,0.51779,1
10179,9381,8412,0.51655,1
10196,9398,8407,0.51908,1
10183,9392,8411,0.51701,1
10153,9381,8389,0.52179,1
10121,9350,8381,0.52229,1
10059,9324,8350,0.52445,1
10030,9323,8303,0.52607,1
9991,9302,8282,0.52332,1
9967,9272,8318,0.49952,1
10037,9610,8494,0.4872,1
10093,9804,8562,0.49363,1
9962,9296,8162,0.52493,1
9970,9281,8132,0.53059,1
10074,9486,8240,0.52525,1
10046,9463,8257,0.51233,1
10050,9454,8271,0.5088,1
10078,9463,8224,0.53165,1
10060,9444,8221,0.53518,1
9617,8943,7876,0.5292,1
9574,8799,7747,0.54503,1
9556,8798,7720,0.55029,1
9551,8788,7719,0.5485,1
9542,8788,7710,0.54896,1
9500,8785,7695,0.55092,1
9490,8776,7682,0.54932,1
9813,9212,7956,0.54151,1
9792,9226,7933,0.55276,1
9789,9198,7924,0.55532,1
9816,9193,7938,0.55441,1
9782,9226,7939,0.55346,1
9764,9218,7905,0.55818,1
9741,9156,7892,0.55906,1
9706,9142,7876,0.55593,1
9684,9108,7821,0.55555,1
9696,9079,7814,0.56163,1
9745,9077,7842,0.55461,1
9716,9076,7811,0.55026,1
9706,9075,7813,0.54216,1
9805,9242,8092,0.49913,1
9761,9107,7969,0.50871,1
9672,9051,7840,0.549,1
9638,9036,7807,0.55343,1
9589,9001,7763,0.55484,1
9629,8963,7757,0.53291,1
9666,9010,7806,0.54224,1
9663,9005,7820,0.52618,1
9737,9046,7936,0.52283,1
9759,9051,7942,0.53735,1
10113,9368,8399,0.51981,1
10153,9397,8416,0.51913,1
10169,9410,8413,0.51989,1
10147,9370,8387,0.52141,1
10128,9366,8359,0.52297,1
10109,9343,8331,0.52428,1
10084,9325,8316,0.52773,1
10048,9308,8303,0.52966,1
10007,9282,8255,0.52344,1
9971,9226,8247,0.5124,1
10109,9458,8486,0.48096,1
10069,9654,8457,0.50041,1
10071,9553,8335,0.52114,1
10041,9438,8250,0.52054,1
10079,9462,8238,0.52557,1
10101,9460,8254,0.51571,1
10073,9448,8244,0.51561,1
10059,9447,8226,0.52849,1
10040,9421,8197,0.52278,1
9585,8905,7814,0.53826,1
9586,8809,7749,0.54656,1
9569,8785,7723,0.55099,1
9590,8785,7714,0.55001,1
9588,8777,7709,0.54925,1
9551,8786,7693,0.54825,1
9548,8815,7733,0.54616,1
11836,11978,13026,0.18483,4
12886,13282,14760,0.18146,4
12786,12911,14171,0.18382,4
12590,12879,14139,0.18258,4
11999,11979,13122,0.18363,4
9854,9345,8089,0.54524,1
9849,9341,8011,0.55512,1
9840,9301,7978,0.55582,1
9867,9322,7997,0.56109,1
9830,9312,7976,0.56326,1
9810,9308,7938,0.56722,1
9806,9264,7904,0.57052,1
9758,9269,7924,0.5687,1
9749,9219,7866,0.57081,1
9743,9182,7818,0.57655,1
9748,9199,7820,0.57435,1
9717,9195,7824,0.57144,1
9737,9169,7818,0.56803,1
9741,9238,7889,0.55517,1
9740,9216,7880,0.53607,1
9709,9143,7790,0.57685,1
9692,9181,7812,0.5709,1
9675,9189,7797,0.57103,1
9669,9183,7795,0.55859,1
9690,9167,7780,0.57279,1
9710,9158,7821,0.56453,1
9731,9185,7885,0.54603,1
9780,9184,7876,0.57059,1
10113,9397,8419,0.5186,1
10157,9419,8415,0.51857,1
10138,9431,8438,0.51891,1
10126,9403,8407,0.52065,1
10105,9369,8360,0.52256,1
10089,9336,8329,0.52463,1
10067,9308,8283,0.52771,1
10046,9304,8285,0.53083,1
10007,9268,8252,0.52412,1
9985,9263,8256,0.50471,1
10158,9576,8688,0.46309,1
10003,9386,8303,0.50369,1
10094,9629,8376,0.51779,1
10068,9587,8337,0.50433,1
10073,9438,8243,0.5177,1
10094,9438,8231,0.52176,1
10052,9418,8244,0.50975,1
10024,9410,8191,0.51468,1
10009,9381,8201,0.50081,1
12869,13220,14762,0.18239,4
13162,13929,15631,0.17617,4
12394,12427,13583,0.18088,4
12007,12078,13144,0.18284,4
11593,11423,12294,0.18021,4
9970,9434,8263,0.51133,1
9943,9450,8310,0.51545,1
9929,9426,8304,0.50749,1
9936,9415,8223,0.52496,1
9951,9432,8170,0.53669,1
9903,9446,8231,0.52714,1
9889,9354,8194,0.52489,1
9889,9323,8108,0.53673,1
9845,9324,8107,0.53934,1
9811,9341,8133,0.5309,1
9864,9323,8127,0.5341,1
9824,9270,7970,0.55309,1
9733,9193,7803,0.57102,1
9734,9198,7823,0.55858,1
9730,9236,7858,0.54875,1
9713,9170,7798,0.57231,1
9708,9195,7832,0.56341,1
9690,9199,7847,0.55715,1
9687,9201,7842,0.5593,1
9679,9229,7857,0.56866,1
9707,9215,7853,0.56175,1
9723,9187,7851,0.55949,1
9735,9155,7852,0.57209,1
10126,9430,8433,0.52047,1
10175,9425,8426,0.52027,1
10144,9440,8436,0.52097,1
10127,9406,8399,0.52183,1
10088,9373,8376,0.52378,1
10064,9366,8346,0.52606,1
10044,9305,8277,0.52766,1
10038,9302,8248,0.53247,1
9997,9293,8251,0.52322,1
9976,9260,8296,0.49553,1
10060,9335,8437,0.4891,1
9968,9190,8176,0.51547,1
10002,9350,8212,0.51803,1
10049,9539,8260,0.52606,1
10069,9704,8375,0.51408,1
10089,9487,8269,0.51662,1
10055,9399,8217,0.5028,1
10022,9354,8184,0.49776,1
9983,9352,8207,0.4825,1
10005,9390,8177,0.52142,1
13115,13603,15224,0.18065,4
12452,12653,13994,0.18314,4
11989,11931,13025,0.18369,4
11619,11437,12310,0.18089,4
11281,10928,11584,0.17803,4
9923,9357,8218,0.50887,1
9930,9318,8123,0.5382,1
9927,9371,8095,0.55258,1
9909,9440,8177,0.53813,1
9922,9399,8164,0.53788,1
9893,9350,8058,0.54939,1
9856,9346,8056,0.55073,1
9836,9359,8116,0.53688,1
9819,9335,8071,0.53969,1
9848,9333,8021,0.54915,1
9852,9426,8149,0.5384,1
9776,9324,8028,0.54815,1
9736,9222,7851,0.56957,1
9741,9260,7889,0.54099,1
9718,9194,7831,0.55672,1
9720,9174,7798,0.56463,1
9735,9159,7783,0.55914,1
9713,9157,7815,0.55785,1
9718,9182,7873,0.55554,1
9692,9221,7897,0.56717,1
9716,9255,7926,0.53864,1
