10490,9480,8808,7676,25570,12826,8585,5497,0.53823,1
10496,9504,8788,7668,25617,12900,8617,5450,0.53925,1
10486,9523,8845,7716,25984,13197,8800,5394,0.54208,1
10496,9500,8880,7762,25937,13335,8896,5376,0.53933,1
10519,9539,8934,7823,26083,13545,9000,5377,0.53855,1
10516,9540,8885,7762,26355,13577,8981,5386,0.54498,1
10516,9522,8895,7773,26404,13283,8825,5393,0.54513,1
10490,9511,8865,7736,26402,13153,8783,5379,0.54678,1
10464,9492,8783,7679,26235,13023,8642,5379,0.54715,1
10582,9589,9170,7794,28822,13783,8973,5353,0.57428,1
10633,9628,9229,7873,28985,13467,8795,5338,0.57279,1
10734,9765,9367,8008,29098,13963,9083,5349,0.56837,1
10803,9836,9532,8159,29395,14350,9351,5376,0.56548,1
10688,9730,9317,7950,28547,14042,9174,5378,0.56435,1
10620,9667,9220,7861,27928,14078,9200,5366,0.5607,1
10632,9675,9297,7958,28394,14255,9325,5363,0.56217,1
10764,9834,9482,8151,28727,14412,9428,5366,0.55795,1
11132,10094,9387,8248,29063,12768,8953,5963,0.55788,1
11087,10055,9336,8226,28681,12655,8889,5976,0.55423,1
11053,10020,9285,8173,28227,12562,8861,5973,0.55093,1
11068,10008,9330,8205,28629,12610,8869,5963,0.55449,1
11060,10032,9301,8172,28607,12628,8861,5959,0.55562,1
11027,10039,9273,8147,28700,12567,8794,5952,0.55779,1
11093,10040,9291,8179,28499,12577,8783,5950,0.55401,1
11088,10075,9303,8202,28331,12512,8782,5929,0.55098,1
11020,9996,9280,8177,28144,12436,8723,5922,0.54974,1
10987,9964,9237,8119,28308,12383,8674,5908,0.55423,1
10961,9955,9227,8088,28389,12332,8629,5887,0.55654,1
10977,9917,9193,8063,28334,12314,8606,5880,0.55694,1
10906,9905,9194,8060,28244,12310,8598,5875,0.55597,1
10955,9950,9195,8072,28618,12307,8581,5860,0.55999,1
10910,9875,9171,8040,28415,12236,8521,5831,0.55891,1
10888,9844,9122,8037,28400,12222,8476,5803,0.55886,1
10815,9821,9117,7977,28393,12286,8470,5788,0.56134,1
10813,9821,9077,7956,28407,12210,8429,5757,0.56241,1
10844,9859,9112,7994,28313,12243,8454,5773,0.55964,1
10865,9841,9126,8024,28532,12231,8472,5806,0.561,1
10875,9846,9107,8024,28388,12179,8459,5807,0.55927,1
10867,9810,9063,7964,28571,12111,8397,5787,0.56403,1
13066,12702,13085,14118,21613,23684,20441,5684,0.20976,4
13110,12726,13024,14106,21498,23793,20599,5648,0.20762,4
12996,12593,12892,13912,21081,23695,20688,5660,0.20487,4
13069,12702,13046,14060,21117,23643,20681,5652,0.20061,4
13136,12775,13113,14205,21119,23624,20674,5682,0.19573,4
13138,12797,13175,14315,21432,23953,20945,5661,0.19909,4
13211,12873,13299,14441,21656,24054,20815,5636,0.19988,4
12982,12593,12921,13971,21046,23488,20369,5684,0.20204,4
12764,12312,12499,13399,20312,22791,19795,5671,0.20507,4
12718,12230,12406,13291,20056,22477,19374,5682,0.20287,4
12617,12137,12311,13228,19758,22072,18866,5696,0.19796,4
12734,12287,12478,13439,20201,22617,19672,5698,0.20101,4
12764,12302,12512,13448,20385,22814,19670,5665,0.20504,4
12565,12086,12260,13165,19971,22132,18600,5653,0.2054,4
12555,12059,12177,13138,19877,21671,18183,5607,0.20412,4
12689,12211,12324,13351,20116,22021,18209,5627,0.20214,4
12843,12433,12746,13893,20883,22960,19298,5623,0.201,4
13049,12678,13154,14381,21546,24009,20715,5634,0.19943,4
13160,12799,13279,14444,21683,24285,21128,5622,0.20038,4
13065,12728,13164,14268,21653,24037,21025,5677,0.20559,4
12918,12570,13052,14148,21586,24073,20945,5669,0.20815,4
12718,12305,12742,13877,20913,23338,20325,5652,0.20224,4
12601,12146,12466,13546,20544,22740,19732,5653,0.20528,4
12608,12152,12606,13669,20756,23221,20416,5646,0.20587,4
10738,9787,8916,7906,25955,12250,8546,5518,0.53303,1
10835,9859,8986,7971,25858,12179,8513,5518,0.52875,1
10887,9873,9048,8055,25697,12110,8518,5540,0.52269,1
10861,9855,9072,8052,25308,12035,8514,5571,0.51727,1
10855,9863,9067,8034,25288,12080,8531,5643,0.5178,1
10883,9876,9056,8030,25409,12126,8514,5665,0.51972,1
10880,9872,9051,8041,25406,12061,8492,5683,0.51918,1
10847,9845,9047,8026,25615,12050,8480,5692,0.52284,1
10802,9830,9044,8009,25842,12055,8456,5675,0.52681,1
10801,9821,9030,7975,26042,12050,8461,5658,0.53112,1
10836,9803,9009,7953,26385,12041,8411,5696,0.53678,1
10946,9987,9235,8272,25734,12447,8765,5722,0.5135,1
10915,9922,9199,8208,25845,12792,9071,5741,0.51793,1
10878,9878,9084,8047,25960,12242,8557,5752,0.52674,1
10877,9874,9119,8048,26244,12301,8583,5769,0.53062,1
10925,9879,9146,8064,26221,12397,8612,5779,0.52959,1
10953,9896,9154,8089,26079,12421,8657,5781,0.52652,1
10944,9925,9150,8115,25654,12382,8659,5780,0.51938,1
10939,9950,9171,8142,25521,12384,8694,5773,0.51626,1
10945,9948,9177,8159,25454,12411,8752,5776,0.51453,1
10966,9953,9203,8169,25682,12508,8810,5762,0.51736,1
10966,9950,9251,8154,25957,12679,8891,5769,0.52191,1
10934,9921,9256,8163,26167,12766,8958,5771,0.52444,1
10927,9891,9250,8161,26311,12842,9012,5752,0.52651,1
11954,11315,11354,11167,22059,19578,15748,5725,0.32782,4
12060,11356,11365,11213,22575,20081,16216,5708,0.33627,4
12067,11394,11436,11369,22017,20332,16656,5679,0.31894,4
12242,11654,11780,11969,22336,21213,17586,5658,0.3022,4
12198,11639,11816,12104,22353,21477,17921,5641,0.29744,4
12077,11444,11588,11684,22535,21167,17401,5623,0.3171,4
12075,11467,11635,11768,22622,21328,17437,5637,0.31562,4
12077,11517,11702,11933,22625,21489,17794,5625,0.30939,4
12070,11506,11679,11848,22742,21341,17623,5587,0.31495,4
11978,11413,11537,11619,22929,21077,17281,5574,0.32737,4
11917,11315,11415,11429,22933,20807,16944,5564,0.33479,4
10693,9657,8901,7777,26139,12531,8733,5562,0.5414,1
10592,9540,8801,7646,26275,12266,8511,5533,0.54919,1
10586,9560,8785,7595,26214,12289,8473,5536,0.55071,1
10618,9577,8796,7605,26176,12300,8451,5543,0.54975,1
10677,9628,8824,7635,26103,12306,8440,5538,0.54739,1
10690,9648,8833,7675,26112,12314,8434,5546,0.54568,1
10675,9629,8832,7654,25937,12314,8444,5550,0.54428,1
10657,9610,8850,7641,25667,12434,8495,5540,0.54119,1
10651,9637,8862,7673,25585,12484,8535,5531,0.53858,1
10641,9626,8886,7691,25351,12459,8509,5543,0.53447,1
10667,9667,9025,7936,25236,13260,9144,5568,0.52152,1
10511,9518,8812,7700,25318,12833,8617,5526,0.53359,1
10499,9472,8825,7685,25324,12912,8654,5490,0.53437,1
10474,9477,8757,7625,25331,12875,8593,5471,0.53726,1
10412,9453,8744,7629,25694,12830,8548,5436,0.54212,1
10454,9420,8674,7550,25703,12694,8441,5399,0.54591,1
10444,9472,8764,7663,25980,13027,8638,5371,0.54445,1
10476,9474,8783,7669,26270,13051,8667,5362,0.54807,1
10515,9513,8802,7687,26522,12954,8608,5342,0.55059,1
10462,9464,8761,7633,26271,12873,8538,5349,0.54973,1
10470,9456,8761,7649,26083,12951,8602,5350,0.54648,1
10577,9603,9118,7769,28037,13957,9039,5349,0.56605,1
10617,9605,9159,7790,28296,13739,8940,5336,0.56825,1
10620,9627,9172,7840,28519,13547,8829,5328,0.56875,1
10747,9787,9382,8040,28818,13874,9052,5361,0.56373,1
10650,9640,9162,7869,27145,14086,9253,5376,0.55052,1
10718,9773,9299,8075,26801,14611,9651,5369,0.53693,1
10742,9781,9358,8052,28500,14442,9443,5367,0.55942,1
10643,9681,9327,7970,28061,14155,9273,5358,0.5576,1
11082,10103,9353,8208,28968,12726,8872,5963,0.55842,1
11077,10092,9359,8222,29171,12661,8859,5945,0.56024,1
11042,10051,9307,8210,28652,12531,8786,5933,0.55455,1
11038,10042,9280,8186,28160,12388,8721,5952,0.54955,1
11049,10004,9316,8182,28660,12534,8784,5955,0.55583,1
11013,10020,9316,8172,28799,12535,8800,5962,0.55792,1
11026,10008,9274,8135,28761,12515,8748,5943,0.55903,1
11049,10034,9282,8130,28683,12582,8749,5954,0.55831,1
11094,10057,9292,8154,28525,12506,8748,5932,0.55539,1
11046,10004,9238,8120,28358,12424,8663,5916,0.5548,1
11001,9939,9196,8091,28346,12323,8588,5873,0.55589,1
10985,9956,9226,8116,28310,12282,8583,5886,0.55438,1
10982,9952,9213,8080,28468,12306,8592,5873,0.55784,1
10951,9943,9211,8083,28424,12307,8585,5886,0.55718,1
10956,9941,9177,8066,28644,12350,8546,5859,0.56056,1
10904,9895,9130,8016,28485,12255,8496,5835,0.56078,1
10870,9847,9124,8011,28479,12236,8430,5790,0.56092,1
10819,9799,9109,7987,28408,12296,8483,5761,0.56109,1
10838,9822,9111,7981,28375,12317,8501,5785,0.56095,1
10872,9852,9106,8014,28286,12272,8447,5777,0.55846,1
10910,9870,9145,8054,28212,12328,8508,5793,0.55584,1
10873,9838,9112,8009,28104,12316,8515,5806,0.55645,1
10839,9811,9054,7950,28221,12199,8452,5820,0.56042,1
10807,9783,9032,7925,28533,12126,8382,5788,0.56525,1
13127,12743,13093,14127,21543,23449,20244,5668,0.20791,4
13014,12599,12937,14008,21483,23615,20486,5663,0.21062,4
12994,12593,12890,13930,21239,23581,20564,5667,0.20783,4
13034,12659,13000,14034,21079,23521,20589,5678,0.20064,4
13026,12653,13013,14075,21018,23513,20509,5702,0.19785,4
13062,12671,13004,14119,21113,23673,20642,5660,0.19851,4
12975,12555,12882,13980,20923,23444,20400,5648,0.19892,4
12823,12392,12621,13652,20362,22924,19900,5685,0.19727,4
12734,12281,12502,13484,20130,22590,19622,5675,0.19772,4
12824,12334,12593,13614,20474,22666,19598,5703,0.20124,4
12806,12365,12578,13577,20358,22607,19527,5696,0.19982,4
12851,12456,12693,13679,20400,23048,20044,5701,0.19722,4
12903,12480,12840,13876,21078,23427,20340,5693,0.20604,4
12988,12585,12870,13996,21363,23278,19898,5664,0.20835,4
12818,12397,12664,13690,20569,23143,19818,5617,0.20079,4
12997,12625,12968,14137,21094,23299,20124,5614,0.19747,4
13295,12949,13465,14789,22126,24483,21332,5624,0.19875,4
13322,13092,13630,14878,22297,24910,21871,5610,0.19957,4
13275,12997,13552,14833,22150,24732,21663,5606,0.19785,4
13200,12898,13471,14749,22212,24616,21570,5648,0.20192,4
12933,12530,13061,14269,21530,24149,21012,5673,0.20283,4
12743,12279,12737,13888,20908,23358,20353,5658,0.20175,4
12711,12262,12690,13800,20919,23298,20387,5634,0.20505,4
12657,12210,12660,13793,20672,23233,20482,5631,0.19959,4
10680,9695,8887,7859,25412,12318,8585,5529,0.52758,1
10819,9828,8924,7908,25264,12222,8485,5505,0.52321,1
10862,9860,8921,7949,25391,12078,8404,5510,0.52316,1
10864,9848,8969,8015,25320,11959,8368,5525,0.51912,1
10873,9841,9018,8028,25485,11984,8401,5549,0.5209,1
10873,9856,9038,8002,25660,11998,8412,5580,0.52457,1
10847,9859,9048,8011,25928,11967,8413,5615,0.52792,1
10837,9832,9047,8021,26334,11984,8411,5637,0.53305,1
10850,9818,9020,8005,26393,11991,8382,5651,0.53457,1
10826,9790,9032,7993,26181,12003,8382,5669,0.53222,1
10794,9776,9025,7993,26210,12034,8401,5677,0.53261,1
10943,9958,9327,8363,25647,12700,8998,5707,0.5082,1
10877,9844,9137,8126,25915,12411,8730,5723,0.52258,1
10869,9853,9136,8076,25860,12212,8593,5733,0.52405,1
10887,9873,9157,8090,26337,12292,8619,5740,0.53002,1
10897,9882,9166,8085,26006,12362,8650,5764,0.52568,1
10941,9902,9159,8098,25914,12407,8658,5773,0.52382,1
10941,9922,9164,8102,26353,12444,8658,5778,0.52971,1
10947,9944,9172,8150,26290,12419,8707,5752,0.52671,1
10964,9941,9215,8166,26102,12463,8764,5756,0.5234,1
10961,9956,9240,8178,26082,12555,8823,5753,0.52259,1
10950,9950,9234,8190,25784,12626,8879,5762,0.51787,1
10965,9983,9242,8209,25443,12742,8969,5741,0.51212,1
10912,9931,9221,8177,25953,12806,8988,5742,0.52083,1
11993,11313,11285,11087,22299,19756,15830,5728,0.33583,4
12066,11372,11456,11266,22485,20031,16249,5699,0.3324,4
12085,11425,11481,11405,21716,20355,16740,5654,0.31131,4
12459,11891,12016,12292,22407,21550,17888,5633,0.29151,4
12333,11781,11980,12364,22287,21821,18324,5629,0.28637,4
12259,11659,11827,12046,22535,21549,17861,5615,0.30332,4
12125,11528,11732,11859,22861,21451,17670,5633,0.31688,4
12180,11602,11823,12093,22740,21609,17884,5596,0.30566,4
12125,11541,11800,11982,22716,21512,17849,5586,0.30936,4
12046,11444,11633,11781,22728,21199,17498,5576,0.31722,4
11985,11359,11562,11688,22625,21051,17348,5575,0.31874,4
10627,9559,8839,7688,26322,12749,8830,5576,0.5479,1
10614,9555,8797,7618,26351,12285,8532,5568,0.55147,1
10577,9535,8796,7605,26378,12278,8499,5529,0.55242,1
10622,9564,8806,7625,26455,12315,8477,5526,0.55252,1
10635,9592,8848,7609,26389,12373,8495,5542,0.55239,1
10649,9612,8864,7654,26305,12357,8467,5532,0.54922,1
10647,9603,8827,7624,26316,12339,8448,5549,0.55074,1
10631,9572,8839,7619,25999,12389,8456,5551,0.54673,1
10637,9602,8848,7636,25974,12439,8468,5544,0.54561,1
10679,9613,8863,7674,25662,12440,8501,5530,0.5396,1
10808,9812,9196,8156,25747,13293,9073,5582,0.51886,1
10514,9527,8847,7719,25606,12847,8649,5590,0.53674,1
10533,9505,8822,7712,25452,12896,8646,5543,0.53492,1
10470,9485,8793,7650,25265,12988,8628,5494,0.53517,1
10449,9450,8749,7627,25814,12929,8610,5432,0.54385,1
10442,9428,8685,7559,25866,12715,8432,5389,0.5477,1
10429,9418,8651,7507,25927,12687,8395,5368,0.55094,1
10420,9418,8702,7565,26365,12746,8435,5362,0.55408,1
10463,9478,8768,7632,26536,13027,8606,5355,0.55327,1
10480,9459,8728,7608,26136,12802,8473,5385,0.54908,1
10496,9480,8782,7658,26158,13006,8601,5362,0.54708,1
10402,9405,8786,7614,26566,13139,8663,5326,0.55448,1
10478,9434,8695,7566,26290,12829,8476,5332,0.55305,1
10454,9431,8679,7525,25545,12878,8494,5306,0.5449,1
10485,9479,8774,7612,25595,12808,8515,5346,0.54154,1
10631,9636,8977,7919,24963,13757,9314,5359,0.51834,1
10865,9973,9659,8784,24799,16002,11139,5353,0.47688,1
10559,9550,8904,7789,26582,13682,9060,5341,0.54677,1
10471,9429,8721,7577,26730,13116,8677,5373,0.55828,1
11061,10067,9336,8196,28886,12590,8816,5941,0.55795,1
11075,10068,9328,8192,29007,12616,8812,5944,0.55956,1
11060,10044,9277,8166,28571,12466,8702,5915,0.55543,1
11049,10030,9267,8156,28284,12256,8646,5894,0.55236,1
11043,10029,9310,8155,28635,12497,8757,5933,0.55667,1
11027,10014,9328,8184,28801,12504,8757,5946,0.55744,1
11022,9995,9294,8155,28765,12462,8733,5960,0.55823,1
11052,10031,9299,8134,28712,12546,8749,5913,0.55849,1
11046,10019,9287,8158,28516,12476,8733,5951,0.55511,1
11017,9990,9221,8102,28474,12371,8626,5948,0.55698,1
11005,9962,9174,8055,28343,12284,8551,5905,0.55739,1
10990,9955,9204,8075,28352,12247,8538,5883,0.55665,1
10984,9970,9213,8086,28524,12291,8560,5871,0.55826,1
10956,9943,9196,8059,28611,12288,8536,5862,0.56046,1
10922,9916,9195,8039,28720,12326,8533,5836,0.56261,1
10899,9886,9141,8015,28533,12273,8482,5825,0.5614,1
10860,9843,9108,8002,28461,12246,8431,5794,0.56109,1
10833,9807,9102,7993,28453,12286,8454,5757,0.56138,1
10849,9832,9094,7986,28346,12373,8494,5784,0.56039,1
10872,9870,9089,7978,28387,12282,8436,5736,0.56123,1
10870,9861,9115,8016,28310,12297,8474,5761,0.55866,1
10853,9829,9117,8009,28189,12193,8455,5797,0.55749,1
10808,9800,9073,7945,28181,12195,8451,5837,0.56015,1
10792,9786,9032,7918,28474,12121,8395,5798,0.56485,1
10792,9782,9021,7927,28438,12090,8388,5782,0.56403,1
13310,12957,13199,14304,21498,23399,20242,5673,0.20094,4
13057,12664,12965,13964,21302,23538,20425,5676,0.20808,4
13064,12663,12954,13986,21180,23577,20503,5659,0.20457,4
13019,12612,12897,13948,21042,23472,20429,5669,0.20274,4
12939,12546,12848,13855,20825,23303,20295,5697,0.20098,4
12947,12519,12781,13803,20900,23268,20265,5678,0.20451,4
12750,12258,12423,13372,20171,22778,19741,5662,0.2027,4
12648,12174,12302,13196,19660,22182,19176,5680,0.19674,4
12650,12163,12279,13144,19710,22310,19324,5686,0.19985,4
12647,12153,12286,13143,19790,22382,19250,5685,0.20183,4
12790,12321,12575,13513,20142,22821,19780,5704,0.19697,4
12906,12487,12776,13844,20539,23257,20330,5711,0.19472,4
13007,12575,12967,14031,21333,23584,20422,5697,0.20648,4
13171,12750,13209,14368,21692,23917,20629,5671,0.20311,4
12953,12554,12851,13998,20913,23281,20111,5633,0.19808,4
13103,12758,13112,14320,21253,23886,20821,5607,0.1949,4
13377,13124,13759,15137,22512,25055,22017,5628,0.19589,4
13479,13228,13922,15379,22882,25354,22328,5630,0.1961,4
13369,13095,13768,15206,22567,25327,22119,5617,0.19487,4
13242,12947,13576,14961,22364,24938,21802,5623,0.19834,4
12895,12500,12972,14252,21429,24104,21031,5631,0.20114,4
12766,12390,12936,14233,21064,23577,20760,5632,0.19353,4
12734,12309,12848,14146,20873,23330,20691,5630,0.1921,4
12675,12219,12657,13812,20583,23153,20551,5620,0.19686,4
10639,9672,8851,7796,25575,12226,8553,5532,0.53277,1
10727,9770,8852,7804,25246,12202,8438,5511,0.52775,1
10767,9810,8809,7788,25471,12079,8367,5508,0.53168,1
10805,9840,8846,7837,25395,11950,8295,5523,0.52835,1
10824,9825,8893,7921,25598,11900,8290,5520,0.52737,1
10854,9841,8938,7935,25562,11889,8299,5531,0.52623,1
10824,9842,8957,7962,26112,11905,8327,5554,0.53266,1
10838,9837,8986,7960,26212,11948,8339,5565,0.53412,1
10846,9841,8963,7949,26276,11974,8314,5579,0.53549,1
10839,9801,8995,7959,26549,12068,8388,5646,0.53872,1
10806,9806,9030,7999,26074,12100,8435,5636,0.53048,1
10892,9887,9219,8237,25943,12963,9240,5703,0.51802,1
10994,10020,9280,8379,25672,12358,8760,5687,0.50786,1
10895,9859,9118,8093,26101,12122,8518,5687,0.52664,1
10916,9884,9128,8109,25603,12201,8576,5679,0.51893,1
10886,9885,9138,8089,25514,12274,8620,5715,0.51855,1
10927,9892,9156,8112,25849,12315,8672,5728,0.52228,1
10955,9930,9168,8109,25905,12368,8715,5753,0.5232,1
10958,9950,9195,8137,26222,12427,8722,5732,0.52635,1
10966,9957,9223,8154,26400,12542,8760,5725,0.52804,1
10960,9947,9231,8137,26190,12636,8838,5767,0.52591,1
10940,9972,9213,8157,25796,12646,8862,5747,0.51951,1
10941,9958,9220,8203,25581,12700,8959,5725,0.51439,1
10930,9934,9207,8168,25559,12803,9016,5741,0.51564,1
12083,11378,11412,11265,21971,19821,16112,5748,0.32212,4
12108,11406,11490,11284,22398,20127,16263,5709,0.32997,4
12126,11462,11471,11441,21931,20234,16611,5670,0.31434,4
12529,12010,12189,12574,22457,21802,18241,5651,0.28212,4
12470,11932,12142,12598,22223,21973,18470,5611,0.27641,4
12369,11846,12054,12580,22126,21959,18411,5601,0.27505,4
12323,11768,11943,12176,22865,21681,17932,5599,0.30504,4
12223,11651,11848,12050,22739,21373,17689,5624,0.30725,4
12186,11593,11789,11976,22628,21307,17661,5606,0.30783,4
12128,11524,11742,11983,22647,21323,17641,5597,0.30794,4
12044,11427,11692,11937,22598,21279,17600,5575,0.3087,4
10598,9585,8851,7708,26448,12521,8795,5582,0.54866,1
10615,9561,8817,7649,26182,12397,8636,5559,0.54781,1
10609,9532,8808,7642,26141,12319,8533,5545,0.54758,1
10576,9539,8793,7633,26507,12211,8425,5527,0.55284,1
10604,9564,8814,7616,26582,12205,8418,5508,0.55459,1
10634,9575,8839,7642,26460,12257,8435,5510,0.55182,1
10598,9565,8841,7638,26480,12343,8448,5530,0.55226,1
10591,9555,8834,7608,26275,12314,8422,5551,0.55093,1
10601,9576,8810,7610,26131,12332,8434,5545,0.54892,1
10658,9616,8866,7669,25780,12435,8488,5534,0.54145,1
10761,9761,9320,8235,25617,13899,9592,5570,0.51347,1
10564,9545,8881,7731,25840,12873,8662,5567,0.53942,1
10524,9503,8842,7687,25707,12893,8674,5536,0.53962,1
10457,9455,8769,7609,25637,12897,8597,5528,0.54226,1
10424,9445,8737,7583,25837,12926,8610,5482,0.5462,1
10438,9443,8758,7625,26023,12981,8631,5432,0.54678,1
10430,9428,8709,7560,26134,12888,8506,5376,0.55126,1
10420,9413,8641,7486,26209,12677,8370,5368,0.55566,1
10439,9455,8727,7588,26264,12954,8590,5351,0.5517,1
10455,9477,8760,7645,26225,12925,8594,5345,0.54857,1
10457,9455,8723,7593,26110,12911,8545,5358,0.54942,1
10438,9451,8721,7613,25864,12916,8580,5352,0.54518,1
10409,9372,8560,7477,25943,12630,8344,5342,0.55254,1
10417,9370,8590,7504,25215,12764,8476,5331,0.54131,1
10455,9439,8658,7600,24545,13083,8738,5320,0.52714,1
10458,9450,8622,7589,24194,12791,8561,5328,0.52245,1
10661,9697,9093,8164,23826,14187,9693,5324,0.48959,1
10842,9959,9469,8621,24644,15788,11037,5352,0.48168,1
10530,9540,8835,7778,25985,13579,9080,5360,0.53926,1
10431,9406,8603,7520,26163,12906,8553,5349,0.55348,1
10426,9385,8603,7519,25852,12862,8520,5346,0.54937,1
11075,10049,9337,8183,28918,12547,8742,5937,0.55888,1
11056,10043,9318,8162,28969,12568,8750,5929,0.56037,1
11017,10023,9240,8118,28617,12415,8664,5912,0.55802,1
11040,10019,9252,8141,28329,12308,8647,5905,0.55355,1
11048,10038,9307,8161,28758,12433,8709,5920,0.5579,1
11033,10024,9308,8183,28824,12439,8711,5946,0.55776,1
11021,9986,9296,8162,28655,12425,8689,5955,0.55662,1
11025,9999,9285,8151,28617,12419,8678,5940,0.55663,1
11014,10002,9277,8148,28525,12381,8661,5947,0.55564,1
10970,9951,9224,8094,28464,12322,8625,5924,0.5572,1
10963,9966,9171,8026,28357,12289,8564,5905,0.5588,1
10951,9940,9150,8032,28400,12245,8521,5891,0.55907,1
10962,9966,9165,8028,28547,12266,8528,5873,0.56101,1
10937,9922,9164,8035,28562,12302,8517,5849,0.56089,1
10912,9872,9168,8005,28728,12293,8505,5819,0.56415,1
10881,9846,9143,7994,28460,12255,8467,5805,0.56142,1
10854,9821,9104,7964,28415,12258,8448,5767,0.56216,1
10841,9812,9107,7987,28331,12287,8455,5759,0.56016,1
10819,9802,9085,7961,28301,12263,8444,5754,0.56092,1
10847,9852,9072,7957,28274,12241,8417,5746,0.56076,1
10844,9852,9099,7992,28296,12209,8438,5761,0.55952,1
10861,9818,9100,8010,28081,12162,8462,5784,0.55612,1
10816,9783,9089,7965,28083,12120,8451,5804,0.55809,1
10800,9778,9065,7943,28493,12109,8426,5797,0.564,1
10750,9754,9042,7937,28232,12046,8391,5793,0.56112,1
13168,12838,13326,14364,21700,23584,20258,5667,0.20342,4
13158,12805,13229,14347,21610,23765,20537,5672,0.20199,4
13099,12719,13051,14131,21273,23510,20450,5706,0.20173,4
12933,12554,12831,13832,20879,23300,20197,5692,0.20302,4
12863,12434,12661,13626,20568,22976,19862,5684,0.20302,4
12751,12310,12489,13427,20372,22777,19692,5701,0.20548,4
12590,12091,12205,13078,19838,22299,19215,5687,0.20537,4
12470,11934,11981,12814,19209,21603,18549,5706,0.1997,4
12503,11958,12012,12838,19156,21691,18747,5689,0.19747,4
12624,12102,12303,13286,19925,22463,19328,5696,0.1999,4
12812,12312,12572,13620,20378,22885,19921,5700,0.19878,4
12971,12528,12789,13840,20532,23386,20434,5685,0.19469,4
12936,12494,12873,13938,21069,23348,20099,5688,0.2037,4
13005,12600,12985,14121,21143,23522,20267,5694,0.19913,4
13026,12671,12991,14144,20998,23430,20286,5650,0.19504,4
13025,12639,13049,14275,21083,23737,20615,5617,0.19254,4
13353,13030,13622,15037,22278,24686,21517,5631,0.19405,4
13336,13038,13624,15057,22348,25038,21777,5655,0.19492,4
13096,12792,13332,14775,21933,24433,21041,5657,0.195,4
12925,12538,12895,14221,21423,24091,20628,5634,0.20205,4
12777,12364,12786,14078,21223,23886,20762,5632,0.2024,4
12815,12416,12974,14336,21092,23599,20867,5613,0.1907,4
12722,12324,12825,14156,20683,23310,20724,5613,0.18735,4
12659,12240,12627,13767,20651,23277,20644,5606,0.20001,4
10608,9609,8818,7781,24960,12115,8537,5518,0.52469,1
10618,9631,8815,7737,25817,12163,8430,5509,0.53883,1
10649,9664,8789,7711,26018,12115,8335,5509,0.54277,1
10703,9734,8799,7735,25965,11959,8258,5516,0.54095,1
10734,9780,8812,7773,25552,11901,8276,5494,0.5335,1
10772,9810,8839,7818,25312,11912,8274,5491,0.52804,1
10785,9812,8891,7877,25939,11921,8262,5511,0.53413,1
10767,9808,8918,7900,25986,11903,8260,5529,0.53373,1
10773,9787,8935,7905,26027,11916,8275,5521,0.53407,1
10818,9790,8966,7923,26493,12000,8306,5557,0.53957,1
10845,9810,9035,7953,26514,12095,8396,5583,0.53852,1
10978,10005,9269,8334,25980,12654,8961,5642,0.51425,1
11039,10058,9379,8512,25588,12828,9210,5660,0.50076,1
10910,9893,9059,8067,25985,12069,8462,5649,0.5262,1
10907,9897,9084,8091,25678,12130,8523,5664,0.5208,1
10915,9894,9110,8090,25711,12183,8559,5712,0.52132,1
10934,9901,9143,8125,25826,12203,8592,5690,0.52137,1
10939,9938,9173,8151,26072,12287,8645,5711,0.52365,1
10934,9944,9181,8143,26294,12387,8700,5704,0.52708,1
10944,9940,9176,8132,26242,12481,8770,5727,0.52685,1
10954,9947,9196,8140,26082,12580,8852,5736,0.52428,1
10948,9965,9211,8152,26006,12726,8944,5750,0.52269,1
10936,9938,9222,8166,26048,12802,8999,5765,0.52265,1
10910,9917,9231,8172,25765,12849,9074,5780,0.5184,1
12257,11653,11682,11740,21753,20248,16673,5746,0.29896,4
12188,11578,11640,11636,22355,20543,16832,5722,0.31535,4
12241,11668,11736,11961,21802,20680,17135,5687,0.29147,4
12510,12039,12262,12766,21860,21994,18538,5661,0.26264,4
12482,11993,12198,12778,21582,22111,18703,5611,0.25623,4
12427,11947,12173,12732,21790,22186,18725,5599,0.26238,4
12387,11893,12138,12506,22663,22037,18393,5603,0.28881,4
12368,11865,12062,12341,22617,21634,17997,5611,0.29395,4
12296,11768,11985,12243,22546,21424,17864,5615,0.29616,4
12225,11648,11887,12121,22638,21434,17811,5613,0.30257,4
12086,11487,11722,12002,22565,21308,17705,5610,0.30558,4
10650,9618,8929,7822,26395,12564,8860,5566,0.5428,1
10633,9567,8853,7679,26282,12430,8672,5557,0.54778,1
10635,9551,8810,7628,26358,12327,8544,5542,0.55111,1
10638,9553,8776,7616,26493,12229,8434,5534,0.55343,1
10603,9565,8770,7599,26785,12218,8381,5497,0.55799,1
10639,9570,8797,7618,26674,12255,8406,5503,0.5557,1
10608,9548,8825,7634,26494,12316,8443,5520,0.55263,1
10589,9538,8844,7627,26372,12356,8457,5535,0.55134,1
10621,9559,8850,7634,26149,12371,8462,5537,0.54806,1
10634,9584,8878,7655,25748,12473,8526,5530,0.54166,1
10707,9714,9109,8019,24991,13762,9587,5541,0.51415,1
10585,9572,8907,7791,25405,12851,8694,5554,0.53061,1
10534,9497,8877,7706,25891,12828,8639,5535,0.54127,1
